comment_id,n_tokens_matched,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa,dominant_emotion
kd90ka6,4,1.8152734620664424,1.5749860629713086,1.2119864480435931,1.365356944372175,0.568612295724629,1.9355474065027454,1.2859253680587828,2.0140756885595117,aspettativa
kd7edlp,1,0.2880056331777224,0.2524503379222029,0.258733560144849,0.3804229484073564,0.1801323606003376,0.4446083821757058,0.4951826604482426,0.684769947011144,aspettativa
kd72bvo,21,8.62201471603492,4.488870309420569,4.3566966661319215,5.85836065725413,3.0733761473122874,10.417833961773955,9.216529899997688,12.662927155059721,aspettativa
kd6qkys,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kd6q8s0,1,0.3534546174300815,0.3356126953599326,0.4402842178957301,0.3056151848254939,0.3106356186994187,0.5539795038566723,0.421599522823163,0.7454820183488668,aspettativa
kd3oo38,6,4.130167233170394,0.6995775523711547,0.8576425279218957,1.2306433728002542,0.5094330963952678,3.9786493097066242,3.2013530426261765,4.120673634515677,gioia
kd2izit,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kd250e4,8,2.9082461199836316,1.7345918936261298,1.2757556401488666,1.5986275602370592,0.7525262655777718,3.5396439248696936,2.4242682112733758,4.256803837301994,aspettativa
kd1bz5e,7,3.8269363000900753,1.871654656381569,1.4748007536489842,1.292967377069407,1.233173897321556,3.5812393039872883,2.224459820242866,3.705181660527491,gioia
kd15m8r,52,23.634498553682704,10.873630036410722,10.490586403476044,16.3105514312551,7.2848540895425575,25.72243522112125,23.0446860562547,30.937078455365864,aspettativa
kcxvc9n,1,0.2659298488588503,0.4702229616207682,0.2137112342219371,0.3747314580542896,0.1400750455726504,0.4182136798629414,0.4236518958121514,0.6762604574038666,aspettativa
kcxp0nz,3,1.7907821725009392,0.822510617336552,0.6698768188682035,0.6960768872106808,0.5573137710932226,1.7007268144546157,1.6102741069450768,2.2317906652357244,aspettativa
kcxiyu5,4,0.5401625554300096,1.0652909082325435,0.8967063763191908,1.86265670367332,0.8786150505154463,0.6423477358200523,1.578617427864117,1.0327698595241674,paura
kcx9lpk,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kcwrq07,4,1.8873504876764169,0.8210446666193509,1.1964600472546105,1.7185744093036555,1.0148854542818675,0.981601822239402,1.441101979298091,1.0520872537794783,gioia
kcwpdr0,9,2.8930367413826565,2.2066454459378058,3.1866031183516648,3.237528007520713,1.1012451748838055,4.334892695379694,2.848243550354157,4.384992633104521,aspettativa
kcwoohp,2,1.3394737432650028,0.5029894130482377,0.5375041853627038,0.712614116511977,0.27629154121430427,1.1985368199330022,1.1977271057383962,1.4000938836217482,aspettativa
kcwhuq0,1,0.8313794602754995,0.2670620984123946,0.1171795207701096,0.1206542897003457,0.1037553463425138,0.6066999201626262,0.3389080998792413,0.6501031301996361,gioia
kcwdqus,8,4.434774028907217,2.159353169649486,1.7143106476748176,2.156965530169466,1.1374974428773041,3.6313504071184717,3.5205837601958594,4.906186866527274,aspettativa
kcvvlvw,7,3.295474935359974,1.3524021057888718,1.3526731736662583,2.2745155547432656,1.000418028266117,4.081749964566332,3.530349762402298,4.249520788834947,aspettativa
kcvtzfj,6,3.0398648032096576,1.7390880666552735,2.2702371068272718,1.8881879298465842,1.1560632500672703,3.234180853568814,2.417469886911208,3.989267703914868,aspettativa
kcvtvkp,2,1.3162504496349365,0.4857466374161975,0.5219001814960229,0.7154161144493842,0.405700533597365,1.1701627306789013,1.2049871304224746,1.6862559590905577,aspettativa
kcvt0uh,4,2.3236750429605864,1.6683641671669402,1.186592224400837,1.4528229314412073,0.9547189436653813,2.167314153327312,1.5660150357914842,2.359366404671765,aspettativa
kcvs0o1,10,5.037219009250543,2.6544604559885014,1.8859740068791686,2.860218705598004,1.4983365970591513,6.376171221321972,4.158761920429818,7.153765834546245,aspettativa
kcvr73a,7,3.8493167230958525,1.587865952308646,1.5443676606511534,1.9351376228379755,1.2373549584035333,3.730890382866931,2.5622534998199664,4.3302882053648855,aspettativa
kcvn4hl,16,6.862600968211463,3.887215053801763,4.375241489486185,4.592989514666621,3.466327770066027,8.655825368014128,6.6442309127032395,8.366619442912729,fiducia
kcvia0t,17,7.569785404915104,3.815943347410017,4.253012943244764,4.488556850747148,2.216083510045132,8.46818922186105,6.566779121746778,9.031175333842498,aspettativa
kct21dz,4,2.064844730460705,0.7422760538403934,0.7124977615449086,1.7575916720273042,0.4170402095523779,1.9403990502911042,2.0023815231328816,2.9785771533897236,aspettativa
kcsogls,2,0.6755032018376318,0.4321328755462227,0.2684286155906564,0.6088724875516034,0.1801836922647038,0.9975453736950392,0.5499367022346543,1.094269775762338,aspettativa
kcso8tf,2,0.5890867245369584,0.4126224488299876,0.5083313105703162,0.7567469433756966,0.3509998410556978,0.9958346123397976,0.913797863894839,1.3249347791394233,aspettativa
kcrjhtw,12,4.402675867385985,4.144527715657469,4.8990979202929665,5.517296311062747,3.2698907603447642,4.311237387560811,6.224496452940244,5.792580474268724,sorpresa
kcrhyn2,3,0.8462108945000351,1.0813024490297334,1.496659187705986,1.6347266972005388,0.8627432458818503,0.9075279584822507,1.3081855182905389,1.2513287019907717,paura
kcrdqfk,8,3.7203647420632695,1.565996627856457,1.2446178357224,1.9089731296748709,0.9007672212430333,4.106105016939675,3.528843377985817,5.595814746614943,aspettativa
kcqxhug,1,0.2610893275247936,0.0850003226892069,0.0802362528667433,0.115947846855631,0.0546512452094331,0.4454468345700655,0.3422670113791099,0.606850904958587,aspettativa
kcqk6m7,7,1.9785791546077915,3.7603993357871266,3.2199232784078884,3.081762941135801,1.7589811283443177,3.248630712338839,2.004909967374082,3.6208543540540274,tristezza
kcoyh27,5,2.307109652944649,1.0634585111515582,0.7617847432008469,0.9315841565004843,0.5802546787093075,2.752669788799733,1.867695756973197,3.301278507905621,aspettativa
kcour9s,6,1.7573541274335742,1.486386762394505,1.9505604115438895,1.7659725572964553,1.131310378590593,2.689291207006317,2.960000721655938,3.6220374289399753,aspettativa
kcnvbxk,4,0.7931209890400875,2.6144166429670905,1.6081148269613719,2.2772171735149414,0.7507614900578096,1.1604149884711845,1.3706569061200389,1.3065936370223474,tristezza
kcnofrf,1,0.8456144594002926,0.2993298146276583,0.1382015959741815,0.140519355310936,0.1806426596818726,0.6834859772260685,0.5032986238183594,0.6420163705546114,gioia
kcnbihe,18,6.530374198472328,4.391427886470173,5.2248981818180384,6.740981702282096,4.001099429548723,7.850799598934037,8.206936965999763,9.755944922721186,aspettativa
kcn7glm,3,0.7546699474072622,1.1180238875136919,2.0913405057665333,1.0825158960072558,1.7128771532412086,0.710738578391088,0.9623916802666486,1.008942687548081,rabbia
kcmwpb7,3,1.7906038268938356,0.4466118179474241,0.8261980714471888,0.8253636989334447,0.6910747686778838,1.005279883295495,1.6734925117223034,1.530605863750323,gioia
kcmjx7b,2,0.6661408618629381,1.0939116864923226,1.0677844634964748,0.937629856984793,0.5003864455551637,0.7138419748119398,0.8849058615289983,1.0148112205830477,tristezza
kcmhq1b,2,0.8673429759840932,0.41564641720506135,0.4943406722586192,0.23257491320129842,1.078775853008433,0.6400003569789613,0.5749760908759407,0.6954897137919278,disgusto
kcm97w4,17,5.12883723883056,6.117254052488245,5.929667100745548,6.355874787584783,4.6297505509676355,6.699634259196882,5.60489825008566,9.199876617387211,aspettativa
kcm682r,6,3.2216790685100016,0.7916218281560697,1.0578424139574258,1.270957155969153,0.8546070028681726,2.6836620415943626,3.1972390720212047,3.262362724509024,aspettativa
kcm14sg,4,2.2285544137542295,1.4693054035646915,0.8497547656052555,0.8942509381867519,0.668032011090457,1.635973152100373,2.2558835526435783,1.9844803947613538,sorpresa
kcknuc9,1,0.8456144594002926,0.2993298146276583,0.1382015959741815,0.140519355310936,0.1806426596818726,0.6834859772260685,0.5032986238183594,0.6420163705546114,gioia
kcknkzm,2,0.5449607383648288,1.0405806463767449,0.6320694042290755,0.5409832449768133,0.2470840426831327,0.9194070933423,0.5328432355522635,1.087422638618489,aspettativa
kckkqgd,8,3.5934903008967702,2.3153448916262587,1.7009696073061629,1.8543822849351512,0.9979851322802644,3.577512962644909,3.0494403890633865,3.980911030455061,aspettativa
kckgurq,4,1.8748653762100238,1.1332791483534927,0.7377495571723732,1.2864873975318243,0.6473130775937083,2.3618185835783274,1.4014734886520983,2.3561202023253855,fiducia
kchpc0b,21,8.355454878799094,6.756954390321683,6.291974085909976,7.872212544254926,4.30614145066354,8.603503029772192,8.472117380826079,10.16374492620436,aspettativa
kcfz7g5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kccrcix,7,3.645407619391996,1.7730882315936236,1.7908517242749398,2.252796189735473,1.1285685539889396,4.12360595377245,2.5326983650465174,4.495797945608021,aspettativa
kccfxym,2,0.5429766426633503,0.46670927042592936,0.4489210516319827,0.4956463128473711,0.4106878791560693,0.5914046021982537,0.516497185358802,1.231617378587616,aspettativa
kc8iwdb,4,1.5121780333188495,0.9711048918881973,1.0301764669816575,0.9403646656235534,0.9357388090551682,1.7482222086597308,2.0368288022060024,2.661644596583959,aspettativa
kc7vzdm,4,1.5940996576200654,0.3814400212690883,0.4538938948857081,0.536394915949856,0.31212157764496806,1.3591930403154373,1.5999638790120603,2.2656762499761047,aspettativa
kc7i1wp,4,1.1922561332289963,1.070005728518219,1.0341436623493419,1.5501301024617855,0.7030001192236603,1.520248385047716,1.6185466137951336,1.7003847393720948,aspettativa
kc4usl5,3,1.2234111726485943,0.9992207208025656,1.4367507292503972,1.2210154926628252,1.0997234411580106,1.0476911261955457,1.8701603100661688,1.2100038329926779,sorpresa
kc4lsfr,6,3.0964956759731432,1.611275784207945,1.9907945680448722,1.9388042180050409,1.9624081693260738,2.7302315160707282,2.5270856259342835,3.5496452664214813,aspettativa
