comment_id,n_tokens_matched,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa,dominant_emotion
kf8t1mk,11,5.149073511170812,1.8709954480458921,1.4784867122603003,2.7330205561521463,0.9542773446009339,4.972973995228986,4.321271716497907,7.089337405489592,aspettativa
kf8mje4,15,6.997859343044862,3.5702835525179446,2.685456009213888,2.978384130423603,1.7973986347249644,6.252395905411655,5.041116992442967,7.76513844243063,aspettativa
kf7b780,12,3.4507014648800167,2.053977724665077,1.8231208974590205,2.3236499345144135,2.1705077934281505,3.738295444101133,3.0028027340563344,4.300898564932725,aspettativa
kf6ucwv,16,5.174199695318972,5.125181979543297,5.52494988150679,4.98469797678763,3.7208353226245205,4.811569989785023,4.6920841311424955,7.236902566922714,aspettativa
kf6iy6q,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kf6hubm,10,2.6562240044123375,2.3072828042417446,1.8035173099806192,2.2953092719737573,1.3928288952036212,3.1609952237864283,3.510702180660589,4.676699357838803,aspettativa
kf62drr,14,6.076392168104576,3.292472892349516,2.5876784074299395,3.4263576190083187,1.7589638033643944,6.470323165105056,4.435670127964411,6.7916211657010015,aspettativa
kf5uyek,12,3.6559785987027116,1.5035000813579322,1.5336044349057096,2.3087273373585635,1.4511143447886796,3.0730327939067674,3.629893638712243,5.386257464193427,aspettativa
kf5j69m,5,1.8718736786703871,1.702762089694843,1.534244985081464,1.1834852012546047,0.9947753887490127,2.069701656689734,1.3247632569652854,1.9345881423015254,fiducia
kf5i77k,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kf5ezaq,13,3.9462142917688356,2.7602962173984777,1.8205586922453656,3.6683842167192866,1.2275694798351535,4.9481402305918785,3.7972715994334667,7.498904355912235,aspettativa
kf4tb50,4,0.4488460721128469,1.5150539584202543,1.4011600094546077,1.646750840401605,0.784209721133998,0.8264511751639445,0.8539999775976401,1.280465536938781,paura
kf4o0dh,41,14.804924595709505,10.237778247996804,9.522463897493978,10.592748292042662,4.631580109843577,15.768262391841631,12.530516270770777,20.910990888614982,aspettativa
kf4i5lj,17,5.970385892608318,4.322197513961735,4.804978861304996,6.487348508597542,2.4405789050343096,5.858602816581553,6.806737087699969,8.363055899654059,aspettativa
kf4h4gs,8,2.9429794392881385,1.6970224843332855,1.7774249595494716,1.7938394386227603,1.9559150081573966,3.140831652870416,2.5413987317722357,3.0598368999313914,fiducia
kf4ef9e,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kf4e5en,4,2.1093689488076035,0.6295749224858388,0.7222203100884987,1.4221591153410238,0.48292833943866653,1.2878264070699188,1.6981005977604517,1.7228485216967286,gioia
kf4dgne,13,5.235634263152316,1.1257162758576744,1.4435133441457513,2.478248971486825,1.0161238772384187,4.304538455542655,3.6072073227164947,5.706428102025955,aspettativa
kf4cgb4,9,1.7131845932954963,2.266149298851047,1.0612629773060984,2.0155020830349932,1.1832521786132473,2.412224611030562,1.9887855714872391,3.791433281367331,aspettativa
kf46yc4,1,0.1198012671685162,0.1955554107462917,0.1184680241110367,0.1285705058688707,0.1026745346595451,0.1730837936073875,0.4212002839765824,0.2721651202139369,sorpresa
kf41k1q,5,2.8473663380503997,0.4478928899795196,0.34773849016053593,0.5721271469038979,0.1998331886704533,3.0811683643163206,1.4243955357036633,3.2072083097669664,aspettativa
kf3ylq3,5,3.2311917466731486,1.2719177209375494,1.072215132375526,0.8024473367450652,0.6104323374374315,1.8139872975252216,1.4263050843641676,1.8572664268979402,gioia
kf3onp6,14,5.391850040269808,3.1287460349508756,1.7983805341723282,2.4701313263236933,1.626704570220475,4.884026663300416,3.254156742665418,7.3422504512066595,aspettativa
kf3n9ec,1,0.0232116641128006,0.7008161873052527,0.8484228858063763,0.5052459320375013,0.5106105933654058,0.0693323176405178,0.1430882685683248,0.1122654439663435,rabbia
kf2ypn3,11,3.7576655131253593,2.7347615156376035,2.437626251315384,1.8902456495319935,2.3828578854763958,4.230247667562794,3.764326913815107,4.951644576604476,aspettativa
kex4zhi,4,0.4282775691282059,1.3743705563386577,1.0940030233807994,0.8180447673910126,0.8297091701916941,1.1534782965159696,0.6008627116836589,1.1921018557266896,tristezza
kewpcok,5,2.3107931250227676,1.0162192079034424,1.0260902569380743,1.5856424008927046,0.7136713989620428,2.703062476122293,2.2714923764511115,2.690021171411648,fiducia
keunhz2,3,0.39359422376835174,1.2670178595930528,1.5642026157467084,0.8860268687840344,0.9266908423961351,0.5118780782394488,0.8941725308203248,0.8300864109653,rabbia
kenxswj,15,6.382608560345425,2.9918128506352377,2.7677747056872803,3.544127852374209,1.5303352686349752,5.9282924020695775,5.092314852852153,7.384499193247235,aspettativa
kenrr2c,13,5.63777478153326,2.329605915678675,1.783389562270121,2.8570717870101134,1.4313938876291816,4.7960404891538,4.260852191107596,7.165876126261297,aspettativa
kem8gtj,4,0.8743048790156478,0.3489051605065373,0.1804892483065801,0.2444015055116332,0.10511481031621761,1.234142483221705,0.5884231871257398,1.5274108134504756,aspettativa
kem5pp4,11,4.749253720587351,3.4107347578026666,1.749245411019246,2.649667260438426,1.5137519770283383,4.317542590732923,3.146993023963156,5.293474625108843,aspettativa
keltjbz,2,0.7467668929094478,0.9155136149492821,0.6379419194499131,0.6129180412218901,0.3911644750210424,0.9237323703080791,0.5717820304082354,0.9982483436607321,aspettativa
kels2j7,1,0.0223827102033367,0.276828532621889,0.9955514693212756,0.4228937417212725,0.5410639920278352,0.0337640867686432,0.1421360638541779,0.1929678458888802,rabbia
kelqd3i,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kelq5d0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
keloa5g,2,0.0447654204066734,0.553657065243778,1.9911029386425512,0.845787483442545,1.0821279840556703,0.0675281735372864,0.2842721277083558,0.3859356917777604,rabbia
kelfltj,3,1.9256914821468032,0.6886751934235581,0.2200774465842891,0.4429698545506991,0.2450712563185225,1.430726270901788,0.7019756433225455,1.1945290125818604,gioia
kelauar,15,9.103097247537585,2.0687855272754203,1.8897803142327914,2.3445728603918337,1.1431846874400702,6.781458279223268,5.715583932602737,8.968082552243622,gioia
kel5yq6,4,1.3933384559237327,0.3286128440205359,0.29866588115568937,1.0482650813678651,0.2602098489097932,1.9732866437741485,1.3097238297623766,1.8961066329429155,fiducia
kel2ta4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kel09sr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kektsye,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kek8bce,3,0.49414932002416895,1.4576804443967402,1.1795490848058627,1.550500523209102,0.8509526796374863,0.6219499826588173,0.7586481169511279,1.0324771611818673,paura
kei3iyv,3,1.3869752833754192,0.6356199963385941,0.6374762283955051,0.8852850730669013,0.5807200372095294,1.3762660677081837,0.6509078585809306,1.055430610132719,gioia
kegqfzr,9,3.3956643446947568,1.3579153424418742,1.7379523317909378,1.1401782400849905,1.4584923202877098,2.623923332211615,2.256508720160596,2.3515358134113424,gioia
kefzaxt,4,1.4481942725410806,0.6176887463625487,0.9126670355576175,0.833565214568132,0.38464076689465276,1.4808476313231238,1.3078734404899302,2.2241579301446874,aspettativa
kefu3ml,17,6.987141498923594,4.3590622827522525,5.815086952948031,4.882987009921529,5.02150950139141,4.9803202051174305,4.703367113162788,6.5216054824505685,gioia
kee9olr,51,20.349172004433747,11.100266765781686,10.69106027840886,17.376297362917935,6.422745140197943,23.111848464484797,14.596980089567623,28.514554993954697,aspettativa
kee7a6h,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kee1z90,5,1.5305641653455444,1.3747171155897795,1.297367938373638,1.249483936498965,1.015533307041522,1.5490972610920846,1.524500895853801,1.660288197918304,aspettativa
kedrpmz,2,0.5495375252682015,0.7268958686396869,0.7591268213561001,1.1044525564612448,0.6633585260348794,0.6575768561690076,0.6164711742481965,1.0332647960617478,paura
keceqx6,3,1.781265707754423,0.2622298324933594,0.2620351612198715,0.2215231579664792,0.078557883045252,1.7135116634219023,1.2659779429531484,1.6010459869924454,gioia
kebpno7,8,3.609699319981143,2.2383435715600677,1.7058916147907959,2.383751586583304,1.171741503849077,3.178024481573956,2.4196234992218058,3.6940034227285,aspettativa
kebixyh,1,0.3574102504201403,0.1140706789418821,0.0317853934298634,0.0839029001966438,0.0237417684837757,0.5409556716089254,0.1670166517918014,0.7564964793622593,aspettativa
ke8hx3q,5,1.581984434718319,1.4126286965240968,1.9531076356220753,1.7002711714465888,1.178044771372713,1.477972775398465,2.28122525363603,1.636687094221264,sorpresa
ke7nusz,2,0.5232543200680363,0.14104743935905528,0.2141190490631067,0.371825841859029,0.1117566544462729,0.6644346757543766,0.4370028720101681,1.1652444314991344,aspettativa
ke7nlr5,2,1.731137940970572,0.2959587381826484,0.09585675138716199,0.158762522474581,0.08448560691387459,1.3322152895747792,0.551455690168914,0.9644986996517615,gioia
ke7n4r2,1,0.0316608079003848,0.3485053586634901,0.6338067671236847,0.3152046992426838,0.7460031454359486,0.0705802571709621,0.4566788864765883,0.0798866543263785,disgusto
ke6tzt9,2,0.6566309755907207,0.2248348395931993,0.184158019070933,0.3037733078227891,0.1209360606200976,0.6093645261619031,0.559733084698234,0.8408760433212075,aspettativa
ke6swek,26,7.45735314309255,9.457591761543123,8.145502261581118,6.927569393278047,6.020896943527615,6.727523873015135,6.379746505881765,10.006508509021858,aspettativa
ke6h36k,7,1.881333491801953,1.510384927071993,1.5113514214302972,1.644526108013972,1.19766670941577,2.403087826613741,2.643544904680728,2.4273081324805608,sorpresa
ke6gtlv,4,0.2411258677885058,1.3644737643712228,1.2332138382270794,1.769138150696754,0.927214929461972,1.0585917469118609,0.8068108730540176,1.623073712559439,paura
ke60wuw,12,3.0773376877176033,3.002675991751041,3.1226929232910288,2.430799618874833,1.6168789915524366,3.0259425116483,2.342643239935288,3.680181729905743,aspettativa
ke5y2nm,2,0.6095689081390097,0.49447411233823535,0.5283293810212017,0.4563217785274971,0.3016449789159765,0.40826449847162083,0.28639330507314237,0.6880414724947965,aspettativa
ke5vpi3,7,1.9030583930929046,1.655367481282616,2.0283661483457456,1.828851971111854,0.7941546179206073,2.2882469097839655,1.7171177268437947,2.7615465397463903,aspettativa
ke5p7ms,1,0.7581890917512405,0.1197741378975356,0.2398917193431805,0.1297795474209236,0.0748719738924382,0.4563980428707868,0.295514862939485,0.3213809927133043,gioia
ke5m3v1,11,2.9320956667040163,3.752972199218129,3.445032917501127,3.3846976066933854,2.189059668019502,2.7421385999520984,2.738222466120076,4.362720991526402,aspettativa
ke5lpom,42,18.798762753237806,7.0386983975147395,7.548037538258532,10.012348492923362,5.160497786905995,17.193825715324916,14.409437795286268,23.027806996804976,aspettativa
ke3bbho,7,0.8966749039412175,3.0753977312141734,3.4470345028232368,3.4642019570166687,2.010762744965884,0.8074003318086151,1.9348017884942041,1.8263985359203092,paura
ke3a2u1,11,4.306327558192286,3.0058172545624946,2.781892571738162,2.621598122800622,1.9953786880405593,2.370046411978638,2.339386795008621,4.347273683462538,aspettativa
ke2inzz,9,4.778397888415715,1.4046857315754757,1.046840901886276,2.069654313983203,0.5280250617225022,5.357977865456867,3.716181963892477,5.440198038535278,aspettativa
ke2g6tu,6,1.7907516977508957,1.6274490484362336,0.8689903314019709,2.227104369180271,0.7156931114486074,2.4715766346327817,2.841213519562208,3.666946865534621,aspettativa
ke18t2u,8,2.3278752393961533,1.4656488288719196,1.8440162554321213,1.730114526429393,1.0886967430686414,3.1640342883624495,2.403703123990575,3.9823423594936402,aspettativa
ke143mn,3,2.4624443136911607,0.1680951948414829,0.34255882727327736,0.2753673711933759,0.10726702942172431,1.0998533217610598,0.6508857038770317,1.3780355899594747,gioia
ke0s31v,29,8.444846122978872,5.9202504108262515,7.310101701333927,9.605778635961116,4.461377020059068,10.890598537069513,7.345367716411518,14.368531207741956,aspettativa
ke0oo9b,2,0.6124143634424462,0.40926704318808627,0.3280438906038609,0.6416489855054124,0.1476134318899735,0.935336607348511,0.6255066330664951,0.9014889128556063,fiducia
ke0izu3,1,0.0297776557511348,0.9532025425858852,0.6184385021788454,0.7271142760638757,0.467765734471836,0.1920947715011761,0.1824273574580164,0.1549366474490157,tristezza
kdymktl,1,0.9986036858939424,0.0191238931690476,0.019450339634001,0.0326151956279856,0.0152082942633046,0.2823138165267693,0.3482458605547825,0.3362572541319015,gioia
kdvndzf,86,32.88750670102162,13.633954022146677,11.776312774247005,17.90065367573505,7.518413107756777,31.208851896198,26.618129122853254,39.17534040280146,aspettativa
kdrzfly,4,1.2666127115695547,1.5418686907505397,0.9467792902311281,0.6825806328468087,1.0916265013291178,1.4326171370782568,0.6387913214080223,1.6345312402461536,aspettativa
kdrftj8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kdqql3t,8,2.8279327484343257,2.1598217444334127,1.6644760060407255,1.9776628751883725,1.282364091931295,3.3477658701701,2.66642356095793,4.782982663351456,aspettativa
kdqmjt1,2,0.9769868332499562,0.5626877868143172,0.6863075723629277,0.2493530083817511,0.3142860573669222,0.5781094960637186,0.8414717752297982,0.6054373874497692,gioia
kdqdgwd,4,1.286822290055784,0.5047044982847829,0.4005170109536156,0.41846377072622365,0.1678324286805268,1.4978821213620097,1.1960905464986071,2.1644518432829987,aspettativa
kdqbyt0,3,0.8398096600879829,0.5383316999768832,0.4419617040483199,0.875026306169749,0.3387989947602756,0.9417696904169806,0.5075100668714814,0.6561808050012036,fiducia
kdq1i9a,5,1.1164566283280684,0.9645400721837438,1.4509588307623171,1.1162830516754398,1.104007788450753,0.9104922764407116,1.1270544764783972,2.4574467809467655,aspettativa
kdno7au,16,6.3218694086892455,2.9846277653271223,2.58258251456763,2.9523910255304053,1.6100986304653193,7.183499666526642,4.858201812128543,8.502277125621273,aspettativa
kdngu8y,4,1.3338915971436665,1.7426377177589267,1.7238303550372267,1.4117518492108663,1.3583747242813968,0.948130204542309,0.8515936951580304,1.2162916472115142,tristezza
kdn58fi,2,1.2623040912654495,0.1452126400206294,0.10558082455927839,0.2503894725119628,0.08722221680235351,1.3043579163745256,0.8537792580466548,1.75571268499518,aspettativa
kdmslb6,23,10.05100395751741,5.538747199924762,3.655075395503225,5.836630447294341,2.485538109766453,8.317548876633042,8.220236084723819,10.093706795151853,aspettativa
kdlmhq2,9,5.235217645871572,1.5739248371921648,1.2048275519066083,1.5237190561048193,0.6646669450735552,5.06319183739753,3.1587811543828606,4.91794039303629,gioia
kdllhue,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kdggpdw,1,0.1890487157090445,0.0900092555966963,0.1246445195197447,0.2550636577492043,0.1136018831227059,0.4941019403302613,0.2548692240898889,0.8598563531838528,aspettativa
kdgdmz3,2,0.2941321650349663,0.6004451971548905,0.5639021576885273,0.5195047823618093,0.4690622262343046,0.5839583843335227,0.4794215996230107,1.258502587108364,aspettativa
kdc35gt,14,4.649175233563023,2.8817359357154038,2.1991372943425365,3.00356127394684,1.6321135181805495,5.4972869834023514,4.269612679180127,5.94038305440285,aspettativa
kd973r4,1,0.8122457837601171,0.2697319258510633,0.0792806383896726,0.0562077421243744,0.144257063872749,0.5973943908904275,0.3993194495273438,0.5808065482218446,gioia
kd90ka6,4,1.4761093848265767,1.3259944251885234,0.9347945792174371,1.0681427777488701,0.2754449182898515,1.554218962601098,0.7903701472235131,1.6336302754238048,aspettativa
kd7edlp,1,0.1632022532710889,0.1489801351688812,0.1514934240579396,0.2541691793629426,0.096052944240135,0.2798433528702824,0.3240730641792971,0.5259079788044576,aspettativa
kd72bvo,26,8.773477360957067,4.234038879145029,4.183796447643133,6.059402910702888,2.73105358691026,10.178574062357953,7.91205995785783,12.749094341529336,aspettativa
kd6qkys,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kd6q8s0,2,0.2865057564686526,0.4878670223655777,0.8807190886025911,0.8657461232525698,0.6238947813429381,0.4812093256069882,0.635911864151782,1.0632285500421836,aspettativa
kd3oo38,7,3.72846345844858,1.7743280376495234,1.5975929438452443,2.566354294294756,0.6378335290176305,3.2551561762421795,3.15955135470077,3.7638942912630853,aspettativa
kd2izit,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kd250e4,3,0.9893991771703915,1.2003763523946418,0.6262348195196539,0.8853878946488618,0.296232021828227,1.0140513632337775,0.7046845223652184,1.2531693813344185,aspettativa
kd1bz5e,8,4.025654969895681,1.772287087698281,1.294993928685777,1.0287570246884328,1.0157403978779977,3.6503721536928517,1.7595160537520713,3.6258494591468478,gioia
kd15m8r,59,21.85263152980127,8.610656245315345,8.334694523055111,13.29970245724643,5.297765073781586,22.54644875929874,19.20987550886234,30.139060973965318,aspettativa
kcxvc9n,1,0.1543719395435401,0.3620891846483073,0.1094844936887748,0.2518925832217158,0.0560300182290601,0.2692854719451766,0.2714607583248606,0.5465041829615467,aspettativa
kcxp0nz,3,1.5683128690003758,0.6530042469346207,0.4659507275472814,0.4284307548842724,0.396925508437289,1.3582907257818464,1.2681096427780307,2.04471626609429,aspettativa
kcxiyu5,8,1.9944294456697578,1.7330817580685676,1.133739699623952,2.5119449487475514,1.0347292559309604,1.5787498867282432,2.731489107441704,2.6090008884470772,sorpresa
kcx9lpk,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kcwrq07,6,2.3067874322987043,2.2153980232572232,1.9612174274505358,2.7182251090207323,1.4835358165173091,1.013529779895651,1.7868632406241247,1.4203856127778705,paura
kcwpdr0,10,2.902309021803947,1.6519298482069704,2.6281030099058826,2.5771418675283506,0.5288923467994688,4.112078964377918,2.0244691384657396,3.80109261860936,fiducia
kcwoohp,4,2.2148973581706004,1.2976277078007192,0.978794719655042,1.4645623014911475,0.5161432283500957,1.5338393342877334,1.5982783674957748,2.351373112949047,aspettativa
kcwhuq0,2,1.3533198346145678,0.3720662198931643,0.29998178942244547,0.40282495609504354,0.158407257940111,0.8377577147520991,0.6366837110256012,0.9565792442699234,gioia
kcwdqus,10,4.682666916533155,2.5570395906378613,1.9347617594774993,2.225504412719722,1.1108793577689406,3.6449668680076854,3.1033086333349007,4.8186823227615525,aspettativa
kcvvlvw,7,2.614189974143989,0.8889608423155486,0.889069269466503,1.7378062218973063,0.6221672113064466,3.258699985826533,2.588139904960919,3.4758083155339787,aspettativa
kcvtzfj,10,2.883054037062871,3.5163479680069445,4.03740448742437,2.717640857875219,1.8596255897874003,3.1663038132627674,2.1843482808465065,4.411469943127505,aspettativa
kcvtvkp,3,2.146515213688427,0.5763732290815852,0.4656598464026195,0.9032271739480533,0.360676424421264,1.75279445648653,1.5898627139430694,2.3504217969349743,aspettativa
kcvt0uh,4,2.081470017184235,1.519345666866776,0.9426368897603348,1.1811291725764828,0.7238875774661525,1.790925661330925,1.0704060143165937,2.089746561868706,aspettativa
kcvs0o1,10,4.186887603700217,1.9377841823954003,1.1683896027516671,1.9960874822392016,0.9413346388236603,5.256468488528789,2.8575047681719274,6.287506333818499,aspettativa
kcvr73a,7,3.441726689238341,1.2111463809234584,1.193747064260461,1.49405504913519,0.9389419833614132,3.010356153146772,1.7509013999279865,3.790115282145954,aspettativa
kcvn4hl,18,7.153797611828166,4.586998766783766,4.396117745561464,4.97335614290142,3.213632452844307,7.03376261543682,6.060335649603992,8.131521455978833,aspettativa
kcvia0t,18,6.71468164092283,4.5436669423813765,4.367731186629094,4.342413729380924,1.8958326347149013,6.879857136882515,4.999094533062924,8.0082690749501,aspettativa
kct21dz,4,1.677937892184282,0.4469104215361573,0.4049991046179634,1.5010366688109218,0.1668160838209511,1.4061596201164417,1.4729526092531526,2.6734308613558895,aspettativa
kcsogls,2,0.3902012807350526,0.2748531502184891,0.13137144623626248,0.4175489950206413,0.0720734769058815,0.6750181494780156,0.2679746808938616,0.7377079103049351,aspettativa
kcso8tf,3,1.1682925873657228,0.45272765231743617,0.5054057087337377,0.7978909956647515,0.26781303203598583,1.354416185367943,1.1929167875918705,1.5644151419916965,aspettativa
kcrjhtw,13,3.473821249135515,3.142944473905931,3.905410015496911,4.454958916294253,2.3191578544423823,3.653206567728521,5.146672416978577,5.401005507308458,aspettativa
kcrhyn2,3,0.638484357800014,0.7385209796118933,1.2166636750823945,1.3018906788802156,0.54309729835274,0.6390111833929002,0.9732742073162155,1.0225314807963088,paura
kcrdqfk,12,4.734420025833443,1.8105893723389974,1.4102502187510597,2.3150111332567067,0.8323791932976511,4.741407956151564,3.5624288684397443,6.574087439850602,aspettativa
kcqxhug,2,0.2521737341753864,0.4251327694529041,0.5513784849673343,0.3113975318121357,0.19013037394489138,0.3502032484857836,0.3128852641043991,0.6230853513091469,aspettativa
kcqk6m7,11,1.8270334535525663,7.046848721603735,5.627132803445981,5.886959965610829,2.2168162059951553,3.0431942907177314,1.7948835036414623,3.7039638087902196,tristezza
kcoyh27,7,2.5917909455213453,1.0551970734600866,0.6599937696228277,0.8099732899349168,0.4826470542795267,2.85910518160552,1.5504032875748655,3.9182998599873304,aspettativa
kcour9s,12,3.430316857941252,2.7489674965625777,3.4292130749829877,2.9142753598386424,1.5051021421397954,4.278130877465254,3.8353251561585253,5.541695972801112,aspettativa
kcnvbxk,4,0.5692483956160349,2.3177666571868363,1.2672459307845487,1.9428868694059767,0.3243045960231238,0.8841659953884737,0.9382627624480154,1.0206374548089387,tristezza
kcnofrf,1,0.8122457837601171,0.2697319258510633,0.0792806383896726,0.0562077421243744,0.144257063872749,0.5973943908904275,0.3993194495273438,0.5808065482218446,gioia
kcnbihe,25,7.693939947403806,4.173145239209446,4.968462355952506,6.585757995808215,3.731814783634919,8.251830965188475,7.847976288741098,11.798681750310054,aspettativa
kcn7glm,3,0.6018679789629048,0.8972095550054767,2.0125362023066136,0.8290063584029024,1.5851508612964835,0.4822954313564352,0.6609566721066593,0.8295770750192324,rabbia
kcmwpb7,4,2.159105328286846,0.48180387505712297,0.6924129907686306,0.6605719852545321,0.5812041847941127,1.2619146318686938,1.7392183600377038,2.0103359363105335,gioia
kcmjx7b,4,1.1368726387929577,1.5106009601455321,1.691520936553284,1.4640986817791433,0.6976951903085998,1.1626740156621695,1.4078356321820569,1.9117822057127332,aspettativa
kcmhq1b,2,0.7969371903936374,0.31625856688202447,0.3717362689034476,0.0930299652805193,1.055510341203373,0.5080001427915845,0.40399043635037624,0.6021958855167712,disgusto
kcm97w4,19,4.9270268794395164,5.580932540179907,5.492709777243477,6.117711702473323,3.452803319812751,6.022546260018183,4.620388275325592,9.019686874615939,aspettativa
kcm682r,6,2.488671627404001,0.44264873126242776,0.66913696558297,0.7363828623876614,0.5638428011472689,1.9494648166377448,2.502895628808482,2.678945089803609,aspettativa
kcm14sg,7,2.2639170288716084,2.8034082768068203,2.653688407106575,1.922712375692342,2.113823952894793,1.5273872187857327,2.8884670364206846,2.1467956116249174,sorpresa
kcknuc9,2,0.8353422360641798,0.9897800421912951,0.9939763883098242,0.8429966502294488,0.9025951910342922,0.6277875770072913,0.7267757188612534,0.6215783582901296,rabbia
kcknkzm,2,0.3919842953459315,0.938232258550698,0.5048277616916302,0.36639329799072534,0.0988336170732531,0.74576283733692,0.3091372942209054,0.9629690554473956,aspettativa
kckkqgd,9,2.4903323612232624,3.587886763192221,2.457817781648601,2.9250325419262913,1.379033982973045,2.0322509925084193,2.142421468568167,2.791481845612652,tristezza
kckgurq,3,1.1810072667380092,0.8964028732644267,0.4629388830686327,1.0147242076994534,0.4361434014330994,1.4702228568738294,0.6097864013851848,1.6407464693168008,aspettativa
kchpc0b,22,6.855674807994329,5.695831448852975,5.117408970484646,6.908275236434841,2.9120020279424788,6.677159682505407,6.267573868737865,8.849748333826964,aspettativa
kcfz7g5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kccrcix,6,2.4174706950076805,1.2560026615800355,1.3112380013295941,1.6789615081925462,0.6807768822168454,2.4726170959000853,1.3263557728149142,3.065256007070401,aspettativa
kccfxym,2,0.28919065706534003,0.2886837081703717,0.2815684206527931,0.2942585251389483,0.2662751516624277,0.2845618408793014,0.2305988741435207,0.8946469514350464,aspettativa
kc8iwdb,7,2.9335330045255796,0.8338920932884625,0.801376765782917,0.813914530064311,0.7431211274525082,2.980601073903816,2.527991209789068,3.8216983377413616,aspettativa
kc7vzdm,4,1.087639863048026,0.1765760085076352,0.2295575579542831,0.2385579663799424,0.14884863105798699,0.7716772161261749,0.915985551604824,1.6862704999904419,aspettativa
kc7i1wp,5,0.5911188280346275,1.6893127458621193,1.9469860065035738,2.453389591826366,0.9752989440373662,1.0017473478663663,1.4893364375338085,1.609661572372833,paura
kc4usl5,3,1.0653644690594377,0.7776882883210262,1.222700291700159,0.9624061970651301,0.8898893764632043,0.8150764504782182,1.6480641240264675,1.006001533197071,sorpresa
kc4lsfr,6,2.672598270389257,1.118510313683178,1.546317827217949,1.4475216872020162,1.6309632677304295,2.1180926064282914,1.8148342503737134,3.0938581065685926,aspettativa
