parola,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa
asciugamano,0.19593723133982505,0.03658356690568681,0.03720942024883039,0.04683138931885206,0.08693381031038483,0.16379217023745096,0.14926109035593044,0.3258437702523545
asciugare,0.23919775874831262,0.4000408922617701,0.22237290682275407,0.27193819818046017,0.2703915913053463,0.1945212297068037,0.13137395607462057,0.10808844043777918
asciutto,0.2100910182878278,0.2071597800485702,0.06303732509894258,0.14587480046653667,0.055540703418783345,0.08309736854077628,0.16228003599075824,0.13915819302214352
ascoltare,0.5405640437989319,0.26353356261468136,0.34603598649487005,0.5064713043269662,0.333944611669057,0.48188907993797175,0.6033159357129844,0.5497979714802412
ascoltatore,0.30239816176553014,0.0907877560759237,0.0857464085190873,0.2331658960726063,0.03539921695763291,0.494686661221027,0.17593089433046083,0.3939000444904478
ascolto,0.8212746195640845,0.26943294157097797,0.26539198115763046,0.21075968611351487,0.07344305643877902,0.9175812535937461,0.4676646489442885,0.9384432903753461
asiatico,0.3915540923396304,0.03005306939889518,0.033331938504177684,0.05070137612188148,0.024099705081418777,0.14183144487768784,0.395422771771676,0.38529408660996034
asilo,0.5017853869477923,0.11527026106739852,0.04303840860027994,0.05822209121723293,0.11110273335587559,0.42105429414666584,0.498887778937001,0.37175945323341364
asino,0.08494141400511157,0.3939488332793187,0.12502235475380927,0.12725943748483579,0.12150058993329217,0.08895104431855183,0.10908627613860186,0.03971526166849514
asociale,0.02660001222465046,0.6461441706582952,0.4119746181037882,0.4914709095120301,0.29148673172519385,0.15100475012663303,0.11011046605086441,0.08300064200024976
aspettare,0.4585949178776245,0.36153291675090654,0.40831796764896894,0.49243169183430524,0.1311729562815907,0.6960307518217167,0.7368863095945638,0.83174215195738
aspettativa,0.5013497561087418,0.07289346219311704,0.03456736053677734,0.08820599081609759,0.024953410402417095,0.6282234796569737,0.5400904642002793,0.9868368209462955
aspettato,0.3172297044367912,0.29372138588190116,0.28946818776641203,0.14564264672233324,0.08612780228481617,0.534398363027555,0.3330765329763351,0.752810679701401
aspetto,0.11245162959333084,0.10109823607125054,0.054779324388665986,0.20160722961957933,0.08939404520787585,0.1420759957311099,0.18722767563776316,0.4560920067913019
aspirare,0.6974838790450223,0.11365241524185235,0.11074647805555818,0.16380803370452252,0.030080580450627493,0.7136782187443996,0.47446111793008183,0.7705931301073152
aspirazione,0.8028481206887322,0.04255898761546549,0.1466740281260266,0.2786130346257922,0.030685451992492438,0.6330120937236835,0.3598199430033321,0.7686339653209956
asportare,0.08726087441609973,0.38946839782186193,0.2520096418869902,0.7482960101095828,0.3881054176537344,0.4501870177221908,0.2834254547161771,0.22912576022918074
aspra,0.0424483259910312,0.26806457483525076,0.29597636349012435,0.19637655064182635,0.6400848478418226,0.04772365458089817,0.47919046556485206,0.25228147312809296
aspro,0.03061281347843039,0.12895951032377584,0.11962570496934147,0.05909891049874577,0.5125510213733779,0.027629818860791935,0.31625211364644545,0.07606255903850656
assaggiare,0.6027238255442496,0.08507556333618896,0.10014601174483091,0.21942886234979042,0.5712508287452227,0.3583392353005067,0.6993940426896181,0.791988633399629
assai,0.704822030087896,0.4579039300031066,0.25728326540850516,0.22796308616814753,0.09272512233988223,0.23797128079594365,0.24565107799367952,0.10567218253105527
assalto,0.14615813027379998,0.708485726832655,0.8306589996270988,0.9362078537032996,0.7156629537635706,0.08488483716245268,0.7436491794273089,0.27603964006529275
assassinare,0.017601260148149674,0.6061467947710876,0.8402896906699503,0.8274964253079145,0.5045131483894458,0.02696710945822145,0.14197374554932435,0.03773282341920676
assassino,0.023485439141435235,0.5644929600246393,0.6195638208648613,0.9405889782567636,0.7608067411277437,0.030177599681042125,0.36728044573336105,0.04264028075213119
asse,0.2228177844030911,0.27861382966184334,0.17338407976810483,0.18315893556767016,0.11697510964832233,0.2906994714386937,0.2408980590195432,0.18311392335222626
assediare,0.0759334404675179,0.47037200707104876,0.6239777880365001,0.8910762239872974,0.3156717085554358,0.09156314278826697,0.3909635181141123,0.3586639130413105
assegnamento,0.24860119100942457,0.18235613723158423,0.18514914450713305,0.2796809799409766,0.22297940666597071,0.4742538492499471,0.27028640822702177,0.5814560698903539
assegnare,0.06799911658829082,0.02474866884857077,0.022600799096790584,0.03614032012774731,0.014818395139071953,0.5233748982179355,0.1845935908046246,0.2584556537437216
assegno,0.2380151328778341,0.033008470909637176,0.02749146948886176,0.04298437379057126,0.01947899804109669,0.3029592468834641,0.24676919802796377,0.7964836711083038
assemblea,0.2635883145359797,0.23549225130675056,0.5928292353471329,0.24294784723744237,0.47355880665538574,0.3553507481796524,0.2972757786973246,0.509258573270679
assente,0.022107913570122952,0.858845187035896,0.38958366497117847,0.43711062653755,0.1156766799122256,0.03426671951310958,0.10099255820576787,0.14790891915514942
assenza,0.04957564054441659,0.42541129338643147,0.11955096441397108,0.38715916676070045,0.0677657048619288,0.15550632249142043,0.172345821996777,0.3674627639082565
assertivo,0.3687606638718174,0.07587368022218208,0.032770833754822,0.08833052735559875,0.02406545980048583,0.5503864313035041,0.29170289222635853,0.6120399081057478
assestare,0.5910307450177127,0.16345369674966745,0.35669824432469704,0.13217865158573192,0.11833435384621507,0.6413461863396527,0.1658472806361233,0.3977932622008117
asset,0.31069368420376875,0.20373789222971933,0.04949214201945928,0.2915127888704298,0.037538057574156396,0.6272351179667724,0.583326774854408,0.9217136814198458
assicurare,0.2731951222466311,0.0321241469175589,0.027510201075746993,0.043886164260950634,0.018961863639759158,0.781679074749343,0.3434855406581434,0.8421364459988571
assicurazione,0.25081135082596456,0.27379601683672855,0.5078224913295253,0.7296648475774707,0.46157118435982325,0.42666105423292217,0.1763170930555401,0.6055384636742221
assieme,0.8272557486163822,0.06573819782726309,0.05938746380340054,0.03978037438407836,0.018071434379526588,0.9217311530248444,0.26983480772267154,0.7552355773721797
assioma,0.17827180171016774,0.09476739355804352,0.09768700654598404,0.1112974199286881,0.08682109448207757,0.3829214481702149,0.285197627348566,0.3328856032989299
assistente,0.4882757034475063,0.021688938035576782,0.01391524268185743,0.027201709060195974,0.010123391318067242,0.6528739359825608,0.06715793519924809,0.32277013895208784
assistenza,0.43322917205086175,0.22439096064221017,0.34254081356540766,0.3824986572843525,0.3332339345234345,0.7114242315103569,0.3300541163959533,0.3609987413007163
assistere,0.5631757233943432,0.7588667201194803,0.23520986840355634,0.4337489038898674,0.2264886592006863,0.42634375643691935,0.4771165522229478,0.2694582849334874
associare,0.48686594538758077,0.21902077410533216,0.16998424357551717,0.22838437285775742,0.16133147385444407,0.5084110246890863,0.26584002293947073,0.6434070608010627
associazione,0.48669280098293355,0.20342372059588126,0.10836678775492246,0.04742509103366521,0.027478351196238756,0.6181953882722864,0.12357337345393322,0.526329949587235
assolutamente,0.5124655241926463,0.08439697597976212,0.24163204485776651,0.1304677851725411,0.23444614995150065,0.722169092077206,0.2510849783084153,0.6280045277550929
assoluto,0.4944079499158477,0.2796711531953661,0.2472202235025251,0.3690666965453098,0.2378596294735118,0.33904647785836806,0.31298672724521204,0.25575176779647457
assolvere,0.48648434450796196,0.22415430851594187,0.23275094940470753,0.2382582748827703,0.3357509537991955,0.5003204659208984,0.4182049025107829,0.4919127768354914
assomigliare,0.5070447480411592,0.2260496879728261,0.23241922365362894,0.07097678982486447,0.2257236878231187,0.3091620407911037,0.3490907724989273,0.3358783215895469
assorbire,0.06283881561290756,0.3952130449116815,0.28095431743906873,0.349928301713446,0.36021708427228655,0.02937901416004117,0.06871495135077155,0.03626951836259129
assortimento,0.4648138475883252,0.23278976268897428,0.317219994089173,0.07346319506972727,0.1810393344582657,0.1786200278493036,0.3134497555127572,0.37295105481783375
assumere,0.36292410706296785,0.03775865329492901,0.03246834675954501,0.1251146795740232,0.023737527053921823,0.38790618584579717,0.25588040511408655,0.7305747306379247
assunta,0.7001405082901135,0.031228944733593274,0.030787703849963627,0.04896141427367968,0.02194980643926374,0.6313210455589005,0.5782185600587949,0.6974228353998595
assunzione,0.8033051115411296,0.11623654074300444,0.040694926872929686,0.3174977165917633,0.0316215699957385,0.4907108961544044,0.39836898232126494,0.8041446977467896
assurda,0.435957862821501,0.4925893619806569,0.6148601158633176,0.7623242188319073,0.6031079015576878,0.26184544837071533,0.7336836129374862,0.44905643599912726
assurdo,0.3280410030812966,0.1418867889447733,0.4742591056694253,0.47248108645542974,0.46186649577411776,0.10640980424555088,0.7830346579690464,0.33698232883705737
asta,0.1867921141962163,0.33902040083688284,0.145497091007451,0.472815520800123,0.09527989396185829,0.366260385831166,0.4933980774375437,0.7458989425491074
astenersi_da,0.0769341300776068,0.5726148511103146,0.6220661232048672,0.726393181763929,0.7288882069757938,0.13138141122340957,0.2449884749023945,0.541572135649574
asterisco,0.11308104480491207,0.05431663602950646,0.3173693774974229,0.06345051472794665,0.050876561183050145,0.22517371389241486,0.18057308111523374,0.2228202588985199
astrarre,0.422065049195811,0.07567972019002614,0.03071733344196837,0.04795030262914749,0.023173681520958306,0.2827866514291898,0.2649227259446887,0.5507058557385658
astratto,0.29435994119769937,0.38048568912594405,0.26416401870069567,0.17475206363995677,0.2560314870042561,0.26343747608849016,0.31938335276387225,0.25866434202291533
astronauta,0.7936698542089496,0.43544918925117126,0.09402480816547745,0.5186164977283241,0.0482918382662015,0.6582286294201903,0.4783338322236791,0.6472155230559633
ateo,0.5372369553684135,0.08959187608801855,0.16862266946585902,0.2264020967396288,0.16032970034207022,0.512953909686607,0.26511141160841767,0.4151514354648439
atleta,0.331662277916289,0.0808527621599896,0.07563402190408315,0.09204280428375985,0.027954662727708815,0.35615360721016714,0.26191125924440384,0.6588556645793198
atmosfera,0.3729570606181847,0.3286124510185029,0.20042960590646589,0.3817174748996573,0.1090927978262666,0.3062944690279355,0.35958926386984924,0.3017481161082416
atomico,0.2585805850807294,0.27365598585286316,0.4775597828703564,0.7051975718318666,0.3826313921056629,0.3457023121422668,0.5985496290061456,0.502216839246394
atomo,0.27130638439929655,0.13858653533771623,0.05557769664632426,0.16127568923385072,0.043148943807671016,0.13922108118459847,0.418973664693958,0.3158312426491819
atroce,0.021322533947379638,0.5009602051280458,0.7787365616624722,0.7276146968834489,0.6189653951086256,0.028593314161163393,0.2621218170081281,0.04034712839692128
attaccare,0.0726927314701764,0.15553195949340282,0.7164880531950558,0.6616400218599225,0.3556973798701152,0.12122048445550812,0.3171558328532865,0.21370221255247052
attacco,0.03667550050299114,0.502210005396532,0.8489832457175069,0.6513367404859638,0.5810971774656878,0.08431320318800395,0.42808084355004516,0.3147117235240443
atteggiamento,0.27219630025882696,0.22934488664084468,0.35112669558663934,0.47547166243353467,0.33773565756346713,0.47853169209922275,0.6397616302703378,0.5874726601620474
atteggiare,0.2383053699206618,0.16396846711221844,0.3947101834709006,0.39094594687039064,0.26094929985990845,0.2473931525997804,0.27588784251257015,0.16040456265164643
attendarsi,0.047510481182988895,0.0272852037729117,0.019215525630953932,0.029694964052723608,0.01371759273220847,0.0793555098408043,0.06442853588361921,0.2770774381860146
attendere,0.5811451210748928,0.08400382676412138,0.12049484437786215,0.2898366676363944,0.07341969015659885,0.5992275128834592,0.554604674415435,0.8112774958824148
attenere,0.28299452307384987,0.3593903051075075,0.36485053296104064,0.2943715681284901,0.23955899021716665,0.46024993826519556,0.38587434492649264,0.41014217028242417
attentamente,0.15217809954941514,0.18094658234655364,0.34873711037044924,0.31966094687383645,0.22395629471351675,0.4026832092536453,0.5720600194438636,0.6327586736330566
attentare,0.19192931862236692,0.8160198484176766,0.8751203934504679,0.7905761923363785,0.6388677900803625,0.15512610154735038,0.7091920559429389,0.20712200810221637
attentato,0.031034250972796402,0.8865543780473204,0.937605186336596,0.9633909159301288,0.7121961475251894,0.07092340260001015,0.6942075072053888,0.08285810353757508
attento,0.2422765949749322,0.0450114269577912,0.04247956690238623,0.21988361958461894,0.07075249310291845,0.3083886694904211,0.2597145374590575,0.7340702359676436
attenzione,0.43597054308460426,0.16749139722740725,0.09784487595086704,0.4244394440623986,0.08444210072044456,0.4077388194470228,0.6383243703327882,0.7089389198978707
atterrare,0.7510346710213616,0.20618674331360576,0.09554321533586203,0.5854693541906844,0.11796194571976268,0.5466231039648825,0.8032498303616031,0.8267426302126086
atterrire,0.016388018330605665,0.2544285169799822,0.26166569374130133,0.5932689039122716,0.15991703573635163,0.027017784375699107,0.10890098883354975,0.038846227450326384
atterrito,0.03069656009714433,0.5197460177379356,0.28947152295164874,0.7245076921198644,0.11804622261195964,0.0404410476387004,0.35167336222327583,0.12517584722152764
attesa,0.3254659721208995,0.6392220294211253,0.5626894336609254,0.6078383332746371,0.07239928922604902,0.3505363142881997,0.2932246177776382,0.8223813924990988
atteso,0.3487900291636677,0.0344996660906871,0.029166036607611003,0.08200820687033511,0.020617550179742226,0.6708132284530904,0.31375335306181357,0.8915342947854715
attestare,0.35008483997164425,0.0780738634049762,0.0752356722194687,0.1632402620031192,0.06554301893504078,0.7502428547077528,0.3903203412875529,0.8469990610314357
attimo,0.8038823639407909,0.6986350772506175,0.3691738683098803,0.5996720775470068,0.13886269776272886,0.22688402002441077,0.8289415018098448,0.22446632286183327
attingere,0.17011724666833128,0.037878648298016016,0.04175354651448643,0.10242828008015188,0.029342264113300143,0.32171542352181215,0.39888988286882743,0.39984355985139
attirare,0.4907511934238568,0.2668006662344406,0.2313111636185357,0.24043268911829266,0.22204662664783406,0.3868737697877143,0.349534500549881,0.5720378906806292
attivare,0.3456481029623394,0.1870167903677769,0.19246785375973566,0.2023548118607333,0.18176536935244741,0.36198346971421486,0.3638682812127072,0.43301767359362264
