parola,gioia,aspettativa,rabbia,disgusto,tristezza,sorpresa,paura,fiducia
panorama,0.8466607123585734,0.5937371147215386,0.12635901964604482,0.09172475881837572,0.10737842582698894,0.7865817038907293,0.19442883373344763,0.4908071861074081
pantalone,0.15846805646885462,0.6031024693489705,0.20857942945095367,0.16423392887363203,0.21988324224870837,0.31935368087914223,0.5951597417234487,0.27739945516785713
papa,0.6289847804232022,0.5364426940925258,0.4299611792653211,0.5628956538164339,0.2912545433804584,0.6017226697518651,0.27514115182205556,0.5060395103520541
papà,0.8819718135428003,0.6586090542733256,0.20268903857608575,0.12768349804454313,0.33704292495434923,0.5031261267384853,0.2651197955178955,0.7991596471720039
paradiso,0.853104157014632,0.7952585727419328,0.13517041648486539,0.10771294483513888,0.2854726163314653,0.5483534535411271,0.22791600971747902,0.7937593466292596
paradosso,0.2972870487255341,0.4705660013888827,0.32961923737485027,0.23855482643138828,0.4530190025381728,0.8763809931001927,0.6752923718758785,0.2922989906233704
parafulmine,0.23064012444703816,0.45894387403741926,0.548167173912254,0.28891430228812565,0.5487992454919042,0.5027108604681414,0.6680003900352494,0.5864159655071918
paragonabile,0.2588866573656902,0.7085147130526706,0.5419682810582164,0.5090613124731584,0.30734850913407247,0.45867709316050614,0.38021606671370656,0.631334783966323
paragonare,0.3991753030141144,0.7643999859865162,0.5254544154730447,0.32008112539699557,0.5240408058429222,0.6430105859388703,0.4515608304423133,0.4913125610457894
paragone,0.3504962992535441,0.7215797668584719,0.7148282484369316,0.4887142957798103,0.622951314095697,0.5507878866050723,0.5590220542836102,0.6303686502764547
paralizzante,0.1471859615268178,0.27136314081778107,0.6409103139018771,0.4367337030850572,0.5625781410606733,0.7128222131226851,0.9205283722238191,0.1955068725065055
parallelismo,0.3458475100023375,0.4713026290022797,0.23923087714621782,0.21256732070161743,0.7466794442122743,0.514100739721584,0.29765191800809027,0.43764457242993715
parallelo,0.2570064635399338,0.6159389906410074,0.06836042254080256,0.04508630278653486,0.10043061041253064,0.22733295793839536,0.11710370393103611,0.787682279906768
parametro,0.22657645040972152,0.7874301738580978,0.08178210870287722,0.05735373250203978,0.1170581504658103,0.27369115385005616,0.1295577668955195,0.47186738057729116
paranoia,0.159527641854326,0.6162198533526566,0.7348395169557244,0.5923983052655544,0.7705117120054896,0.48205327057452874,0.8823553519601641,0.24721470829752354
parare,0.853331117231946,0.44106598045229617,0.3557465259325083,0.16256566385153043,0.30577803715522167,0.574873910885897,0.27490379519512065,0.5427147132029564
parcheggiare,0.4262166352956298,0.6913599909644251,0.7197889518432278,0.4642654183145271,0.4662997592047556,0.6839101273410942,0.5123501493195767,0.423925924813911
parcheggio,0.8101139265513259,0.35839007415550417,0.06006033906959814,0.04898202517930598,0.06439169695300109,0.3993390417443827,0.10710830263728335,0.32488624955894285
parco,0.8915763717099043,0.642383324580736,0.18145274913912077,0.1520283092995076,0.40237220929356543,0.5961210030084506,0.3647812801581702,0.5957112416179573
parente,0.7615660465057388,0.637633254176844,0.2761321720034102,0.19623086414450616,0.32423893024856354,0.402320304843422,0.26325172082949594,0.899491037028477
parentesi,0.5341323691844087,0.7958446979811999,0.3563209513446044,0.3217146529792565,0.3559322179532668,0.5339648098992041,0.3891957659086261,0.539515491429366
parere,0.6434326101225418,0.5656561726860144,0.5612497548227331,0.45162824818705477,0.4994312021022771,0.6236535258227578,0.5426274258609863,0.6902583832863366
parete,0.270743997202312,0.5682376141176108,0.29165417878713046,0.23784322822580753,0.5264183143951848,0.6031094585562413,0.5810296087837797,0.5614454807683837
pari,0.6766893930528161,0.7948918888431681,0.19390876226514328,0.15780033737484866,0.19455386124438193,0.6461416220610686,0.2232206052409516,0.7409986633673527
parlamentare,0.2522939654642602,0.738549505175073,0.7141901960900306,0.6316268754217506,0.5172926862734503,0.44044533432480126,0.5270028264040831,0.5107093206721213
parlamento,0.16358034605074617,0.34364927738165807,0.7891375223718013,0.8317941328543197,0.6693583321543446,0.403991595066456,0.37918979964032484,0.22791738377790924
parlare,0.8107359396093409,0.6178122384242783,0.3373611039997196,0.18092565097090618,0.44253263196007336,0.6127900203272544,0.33171689358495726,0.7349359104509113
parte,0.612912578152694,0.5039707796011148,0.48510904984208825,0.33345044755945236,0.527356688656138,0.7652295419836201,0.5287099496695851,0.46857540452303087
parte_inferiore,0.1471595950277795,0.47702763390268266,0.2831805571255117,0.565931708852576,0.553729387562249,0.2665152650241312,0.24861994926853748,0.22805161439632912
partecipante,0.7880914241846126,0.830964162337859,0.11742549349735054,0.08458857128233095,0.12981380669821047,0.6053237569021404,0.21030805362324145,0.8495963749487978
partecipare,0.5808234238341878,0.7236357225854816,0.4082683486045599,0.35300649261708356,0.4041772335907347,0.8005171873519161,0.7396575991745068,0.7090122690797562
partecipazione,0.8267631635668202,0.5354014696697741,0.33805780519865447,0.2185661160197745,0.41108624344499317,0.4696231802711047,0.4678810611885386,0.7526259368171921
partenza,0.8409133819930772,0.8466492108504983,0.2571081349755323,0.19811921238558589,0.410867301971601,0.6633654109294509,0.437683172167764,0.6882174497647309
particella,0.4506049652089084,0.8198093531100217,0.09772570881865981,0.06875459943236654,0.1278382941052316,0.3932750155890494,0.15946141543529738,0.6974477062802537
particolare,0.7126547299131344,0.7363428809075897,0.22882533762539095,0.27375842111310333,0.22617300181495875,0.8089645637254981,0.2829841582227335,0.6998367067853167
particolarmente,0.3333659339432569,0.7276601778606648,0.3367607402129535,0.5546396240264215,0.3919019822973697,0.513113281782373,0.33207189433558204,0.6157407910091194
partigiano,0.7565682997080264,0.6513553705829571,0.17564089477847497,0.12311138117177943,0.3460333374539411,0.46343570956153174,0.26551726459870995,0.8941283331189447
partire,0.8608856534644349,0.8454756795283452,0.25457578250057056,0.17641598993450622,0.4606834462932628,0.7165597229823045,0.44875320618514253,0.7190991355781788
partita,0.8372054192690996,0.8168968167670312,0.17581767284889083,0.16848932749897033,0.32779435684719677,0.535577728178383,0.3908596179200428,0.7379823400823943
partito,0.45877098554551543,0.8434314145537511,0.5230993058945796,0.3901667474829119,0.41782524005456256,0.5590979121600997,0.4094643551775149,0.6842695327124658
partner,0.8807344103576672,0.8063298781464078,0.13517506794856446,0.08846317046244792,0.18061821523636626,0.49122792481731115,0.22036958292888217,0.8774956129351797
parto,0.7661641303168398,0.8319378030929412,0.21349093077769699,0.18514178329282172,0.2933560195742134,0.7884634634306233,0.5459757530918083,0.825882080231308
partorire,0.7756328385793632,0.8178309253536216,0.2472666917072934,0.34898466639113335,0.2617566150036684,0.7808950885811395,0.5903694836718448,0.709708682818706
party,0.820750848621713,0.782489120143613,0.20532393787123795,0.18843522216450923,0.28447425367255424,0.8452358309483002,0.271346302144682,0.5762283939688193
parvenza,0.3264763892296867,0.8728647394703275,0.2314794456531505,0.19705732200781256,0.24334554359755534,0.46392729592494075,0.27500435663957334,0.4974768145648897
parziale,0.2518211687084666,0.5416921017365356,0.7416684133767627,0.6868319595555932,0.708732118296747,0.40106326279096893,0.5814842111368623,0.3953373106139685
parzialità,0.229385317095262,0.6526821047121623,0.6633608065441773,0.36618519026388274,0.3876465308575488,0.4640266945957013,0.48781295676375325,0.48588005397521794
parzialmente,0.5723807910693403,0.6042768091024119,0.3993408735413917,0.4107132686151136,0.5669349052582329,0.6943417441114443,0.6220144909179035,0.5024462548210182
pasquale,0.8707218816796458,0.614473871363967,0.121318258001548,0.0882491622782724,0.10895076754099353,0.7417512847807911,0.19014296657648677,0.5637256625633427
passaggio,0.6005845095559287,0.7315792811012563,0.19781483427959656,0.1668657550491074,0.483089319449058,0.5060549171951434,0.32431612173004787,0.6824837189824009
passaporto,0.8032173176083379,0.7317942804029991,0.23236017383463198,0.18767063807654624,0.23055096353401391,0.6486477906280583,0.6110437076003664,0.7705600313114659
passare,0.5676085840012468,0.5966338167959203,0.41840922565116134,0.33132224902665247,0.6764633714990745,0.6310106801048211,0.57207342610393,0.5239725471039753
passato,0.5648001763289977,0.7390555498381914,0.4437013584165565,0.33420833092709096,0.6591537124703185,0.6018867641488561,0.521513676843671,0.6457478342803442
passeggero,0.7729955774801698,0.7878724195766023,0.43718367040267964,0.34940590074978245,0.39201438485963847,0.821387835173912,0.48289814092614497,0.6912193912258988
passeggiando,0.8242053929387957,0.5575889042497884,0.5600282386210402,0.35687661257287906,0.6691837590804994,0.6751602306330787,0.44174137625913806,0.5767151946299772
passeggiare,0.9349676913551853,0.5273100054578853,0.2930446330917779,0.15403761489017098,0.36901825328502724,0.48903563173237397,0.3086040300931595,0.5691962797905255
passeggiata,0.7614571455673887,0.7004539506569171,0.16108506374850495,0.11006428213032367,0.32978850932909204,0.347856315815077,0.1746569343618528,0.44476658834671307
passione,0.8754626933774587,0.7459335704512023,0.2927424905906227,0.15649646000690057,0.29469499962372725,0.7307582180867471,0.35906625654418134,0.7110539288335115
passivo,0.0921934370861881,0.21647077448773933,0.7724522486060189,0.375814049332216,0.6406483608788531,0.28599396372831043,0.7170887232357759,0.2197694776180249
passo,0.4912595078830111,0.6824326860016584,0.10443168445769163,0.07547771817858537,0.13185045279432747,0.34211192779866906,0.24009613168469357,0.8857976952630388
pasta,0.8605844328473395,0.6908988212237684,0.0975573281903766,0.11520765276880779,0.15346889821430648,0.41941265378668025,0.15031419842658253,0.57323676764016
pasto,0.8385734538827396,0.8048717138797274,0.2777777962664253,0.3583326232552372,0.3290627451971845,0.5038653918202417,0.30392568411758725,0.4694535307285995
pastore,0.6995445665017173,0.7488056384126028,0.1479409115206975,0.17404403566897522,0.27289849935452953,0.48043308992526834,0.20553441932608993,0.72377435824215
patata,0.7844882900009318,0.2920622189214141,0.20305148147661453,0.1283803045776731,0.365646891393413,0.356171548823562,0.172792131691532,0.2983741995937345
patatina,0.8337605037100448,0.7517041420610001,0.39795717267657005,0.3661628132098184,0.4153871092532588,0.6309056757186912,0.4324095066220632,0.6022714205452373
patente,0.847426028196521,0.6837664183875344,0.17318273478260204,0.11615220617361417,0.16356609607613054,0.4096544820493964,0.41338086311960753,0.5454426181560358
paternalistico,0.3631714752312136,0.5278264513305371,0.7700386572120673,0.5171759721325282,0.5465139844638439,0.5258660236279903,0.37790058863629644,0.533778937765131
patetico,0.1120896546918848,0.2958829340911372,0.8392505776011513,0.7105083361037042,0.7390739169587212,0.32337987921033484,0.5246038243753182,0.21593805272708688
patologia,0.11912180256797128,0.28106644053188756,0.7905943525535064,0.7792086302302239,0.8215423310037683,0.44826265398336707,0.8284158095225653,0.22132511593085125
patria,0.45368480162669444,0.6091548327724051,0.5989806348032277,0.4744597716731597,0.5992432298913285,0.3874776164217436,0.5025679393980703,0.7023333703126302
patrimonio,0.7709187938906437,0.7676309282250567,0.2715590786993799,0.19897386919118595,0.27203311841066086,0.6558052392068123,0.330360012969319,0.6094633964155429
patrocinio,0.3451877100028691,0.689406195182561,0.2870637707082891,0.16332008814910756,0.31857848410500933,0.2888336550417389,0.19460069734798424,0.8808366348669996
pattern,0.3515569196047624,0.86883356887798,0.4488281097671591,0.27451349495682437,0.4901544765118483,0.5798865558134827,0.5846633396006148,0.6174640272766484
patto,0.6195741881287092,0.791092343348192,0.07961574703141502,0.05736095478078882,0.1154871375159634,0.30589382331542886,0.16191064849206804,0.925603152051889
pattuglia,0.3853457514287561,0.37335123589160857,0.5560296047069216,0.4794072560242963,0.4909518382287124,0.40478956072289085,0.7841140877200337,0.5492578315184498
paura,0.189498026086378,0.2873517076165663,0.6282889499050265,0.5220654184769944,0.5911054113115529,0.7204605061945217,0.9205998047997356,0.2602983172664496
pauroso,0.08698922882387107,0.22431118039896233,0.28307353832145216,0.2604085131059697,0.3739671335260863,0.4052129435113733,0.9684402610961748,0.1291065132371639
pausa,0.6556295322653483,0.839803222734929,0.20807031619947508,0.13872423354111868,0.2782056981056524,0.43818373236839475,0.38754399330355244,0.6856106697428679
paventare,0.32450240443861633,0.39860411029106346,0.49720427601750616,0.44805766127639834,0.5957865047139508,0.5502699540254163,0.8736534609992973,0.37648485579028435
pavimento,0.18156871789677287,0.21120662795653133,0.030401845825850038,0.017210892744758458,0.047234713416712704,0.09966751841221724,0.06084289270741532,0.6842302148471693
pazientare,0.2866780213923985,0.7381114672348068,0.47066760161679,0.19741725590413314,0.34721338809899044,0.5977514667908795,0.2856993469048578,0.5992834570292656
paziente,0.4920896845335911,0.909301484053401,0.19924833198938482,0.13863727425984204,0.19095661187759994,0.4458436375844965,0.19210013669787712,0.7544042589486503
pazienza,0.7341275779943909,0.5815325333244157,0.3963810443628581,0.22208235191899572,0.42163643824606545,0.40422766109078656,0.2804920828678409,0.7531815817739737
pazzesco,0.6552489437010208,0.5863128712882827,0.4551874494943632,0.35779782439390034,0.258962036243899,0.9490809581643085,0.6496540188482942,0.410332169421989
pazzo,0.18090993743375933,0.25109504087872236,0.5746329606815275,0.447106452447721,0.6636127099560466,0.6815722836157281,0.8990095788363675,0.2279505456585442
peccato,0.19148035728329132,0.38191503322451903,0.8223051932428542,0.7600984894279746,0.6602541804910268,0.614482988645281,0.8263112542284288,0.323704006117387
pecora,0.7066779539585318,0.5599561614379532,0.18801797626162828,0.10930015446027096,0.18487305728950673,0.628648489247079,0.21078862344228783,0.7727315230805196
pedalare,0.7978295598835571,0.8452165636655979,0.1723324430782309,0.12150570387962736,0.34088136831836713,0.49281298162413173,0.23801542127980527,0.7216118247361715
peggio,0.12050050215739412,0.37854344681814645,0.8697912417943474,0.7270161384102466,0.7796655761570279,0.38992918740131244,0.6085950886105744,0.17810600158564105
peggioramento,0.13561053964559203,0.3747966800804903,0.7192136854489258,0.4902174841040484,0.8732400526739741,0.3723044033981202,0.8686439011271415,0.33014791527844867
peggiorare,0.12309530565109209,0.35955059689579116,0.8570751918250534,0.691435269538957,0.7933951172330314,0.42766661537117295,0.7732412211553519,0.20117191515944974
peggiore,0.09233011428214259,0.24432054207064444,0.8163088114381944,0.7566967896533577,0.8671752811556825,0.32165730596171055,0.5582262688968537,0.1334823481708525
pegno,0.5209994939882449,0.7076355729696807,0.5010476078674283,0.28771994286313457,0.716475067954085,0.5226457676089273,0.3894861010360736,0.6005153061054368
