parola,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa
aghi,0.09366503313640555,0.34882240209661425,0.18089412079773437,0.4291669568958413,0.3433114969676634,0.24554661983027695,0.13651145291816805,0.2871785134668333
agiato,0.4042207766738684,0.09179235515976657,0.20944655688172764,0.17359904189767206,0.0376511272071302,0.35359082555946414,0.14300216880639668,0.6523879120364628
agio,0.834756300565322,0.1491145318249959,0.07408047380882324,0.2018904463610404,0.13862799136790585,0.8478123622336964,0.24848208371921265,0.6113518765526669
agire,0.7393893909860544,0.20862656924349327,0.2817975954151383,0.22412559738039445,0.04514240014201698,0.5263535819072561,0.5624324606785474,0.621834246575279
agitare,0.04082664403254998,0.06909305580476308,0.16127216197802136,0.5186685510438245,0.0608496207513731,0.056474058780092776,0.3030667981868914,0.23974323953336912
agitarsi,0.04078605375672962,0.4691103974728603,0.6221979448042844,0.9222419136694868,0.31325697055039253,0.08782043189803583,0.6075957240498501,0.2844283690994732
agitato,0.03421226214341838,0.15551916783721959,0.3550263123534148,0.8560116689850489,0.1082027196406315,0.05251707384801362,0.2790788979177867,0.3281341155520773
agitazione,0.35590202344511734,0.42667980643900677,0.7942265019002841,0.7587320792042691,0.45703534454946526,0.2338830275932422,0.6560863569155313,0.7400098631929057
agnello,0.5849693862021168,0.2524176752711561,0.031548160852125334,0.08423231244370674,0.028773073092885224,0.1694864471663649,0.08447487586701459,0.23933434494741718
ago,0.23228837171717603,0.2573301107916582,0.09285847853140557,0.4839288156006981,0.25580123759561213,0.10708436564552985,0.27234909682439923,0.15079768474018207
agognare,0.48565458061153455,0.30647369307515326,0.23032696359554783,0.3150067132441593,0.17267928505599198,0.4686260092746767,0.31266701261116986,0.6055497344533681
agonia,0.025103406480966442,0.8366478069132468,0.6958171903021644,0.8778713568224479,0.2775349086441647,0.0721274902471811,0.22545983076840045,0.11647773247941857
agosto,0.7170090636678316,0.14967445880230545,0.034670222285950625,0.08584162692497788,0.06520491648199897,0.34374715495035735,0.25908768438282415,0.6277294617536353
agricolo,0.3997070039754748,0.1208475274359492,0.031011003990445825,0.046812746738696225,0.024187029104405258,0.4136147072308097,0.1773619267796021,0.3551482031400566
agricoltura,0.600995953791145,0.12362014203493976,0.15495162854690828,0.16835807746714881,0.03442675993436289,0.31138871456920136,0.18127387192327182,0.6389194376437657
agro,0.21916951856332384,0.23852954875118199,0.16755232885224608,0.10889189318146904,0.5167228859541878,0.041172183449901485,0.2459953922908117,0.040962292845614694
aguzzo,0.08098142376423095,0.21021377999656976,0.13543290423106089,0.5310125687639471,0.2051973235309825,0.05434093076452326,0.21372741918016946,0.18581768610195576
aiutare,0.8318872509025874,0.29891734032769707,0.07306204310954982,0.12376842119242248,0.029807908243280692,0.9200721814661412,0.3851818568063347,0.5008144654236493
aiuto,0.36567189611489254,0.49304438505743386,0.3774368795999573,0.789828991966743,0.2586436500711152,0.8240062095891665,0.3240225446230468,0.4629824058690934
ala,0.05327202703665475,0.055779818811280205,0.06995168835486386,0.2549995727812585,0.05110970044777505,0.11929977226147265,0.2589889832100257,0.12907950855246764
alacre,0.597281525250005,0.1290882495886866,0.20685574395104647,0.21829549826402084,0.07787388458529076,0.3852718747762744,0.14506440981458227,0.6376725866116951
alba,0.9508505042909325,0.29699282367215296,0.03436608260428977,0.050236817549069224,0.0275016880381168,0.5551148909821703,0.3567260956906826,0.7216814399997988
albanese,0.08132857889019607,0.27917131532276995,0.2899155993692766,0.45164079105438687,0.27794956311410923,0.09156626546009293,0.2167778612837207,0.10103424691793465
albergo,0.2910459540233352,0.04150040174038338,0.0424030659031645,0.13348676918554564,0.07067195173263943,0.27628903170008806,0.3063619250844816,0.6595718866143448
albero,0.6510404845972257,0.018342421392645674,0.012195955781754163,0.0630039208915823,0.010714756993966098,0.40836661570688215,0.07197799515871629,0.1486504954442442
album,0.7866444841419409,0.23590901926836122,0.08171059426845703,0.09581505353568538,0.07303270863898662,0.2972650792171725,0.4893826098394582,0.47336495740263185
albume,0.06315795210920708,0.03155894565654292,0.054071866629767255,0.027196574365170846,0.41131207858227115,0.013719140327004387,0.03293545917844454,0.01351598375518039
alcol,0.19409095241811447,0.7599014572801978,0.8054777129895937,0.6457345875329689,0.7617727608872552,0.2732242896048598,0.4238267257052453,0.2092859366681094
alcolismo,0.018635090544156296,0.7919268311914618,0.7307420088890375,0.59877552694892,0.8763147596108514,0.02733811011789789,0.10176510397767256,0.06966171058550225
alcolista,0.02410198090099513,0.9040456907760349,0.8334864254552813,0.7501716981523483,0.7917412942685791,0.06852695430511943,0.22202665483395415,0.11141476104669049
alfa,0.15529329459123378,0.03618311398990772,0.030393689920299706,0.08117765046345354,0.06190655950791381,0.5142736050833582,0.12069207859928285,0.5802238364654349
ali_spiegate,0.940274808212922,0.18587129726530707,0.03645420065664874,0.08786253004751418,0.02713535857357323,0.8032438437692523,0.6076945214986338,0.8227193027182367
alibi,0.08977980988699429,0.24583468755214422,0.36098728316312195,0.7504045220228007,0.23598166882435528,0.4580569475584948,0.25011473123516825,0.27211256821610685
alienato,0.03313249385611088,0.588673470999496,0.41734188389452465,0.29798156826978595,0.20427979477294778,0.09057969205498255,0.0772719412415614,0.25614257465570955
alienazione,0.028064674019108077,0.6042595757443264,0.2626378579110335,0.6424823585967198,0.3263123778916886,0.07534497504207016,0.2348798317787359,0.0845116878952232
alieno,0.1819466609792529,0.06637700627246435,0.19309576731737374,0.5620255443178208,0.0989073688460851,0.24105068772437702,0.5763766824948916,0.3592584125004971
alimentare,0.35839986931009626,0.02886886546922588,0.023154111233739276,0.03729106714840728,0.01742536084758078,0.19598334649571428,0.1368883140917536,0.44239152590075626
alimentazione,0.7937468119948458,0.11381168866356238,0.07998200564294135,0.16132934587789277,0.1993365803366241,0.16257936562515413,0.2530760256648857,0.2312535844846519
alimento,0.5056008654067102,0.08654763845665757,0.09278170663302036,0.09676037328658356,0.29226780945245145,0.3906820461338017,0.2705331222842132,0.41481352062310584
allacciare,0.16998386713266975,0.03546380579468011,0.026853655633059928,0.08528549242816834,0.019459551612155405,0.38592416116879563,0.08173464037304522,0.3730640696248654
allargare,0.31395898443685105,0.04794803645210135,0.04270155462816482,0.238076524355615,0.03269509443334438,0.37709387049983206,0.14326354557442628,0.3651867768514208
allarmare,0.032935625959015766,0.2458029971112013,0.2505210416370814,0.7332611771109572,0.07122701818187022,0.12172949344837572,0.27991329182393454,0.13325967120554297
allarmato,0.13336195409511664,0.31179071983419715,0.4751171032167135,0.8376934177586115,0.45966817603567023,0.33653126091900587,0.6576503249149126,0.5979057965060774
allarme,0.0815927646125669,0.3439042544124379,0.4747895499742709,0.9833850818022246,0.4590396089246055,0.09222671057416348,0.7572415317062301,0.3572310039236382
alleanza,0.5820531389353268,0.08293303375419564,0.07769695913122168,0.2802779841948235,0.1059090441357623,0.7202581831240478,0.17258183310711023,0.7060554696985595
alleato,0.8201369356136704,0.028262063672001965,0.021207603201109274,0.03601199788188714,0.015516806023670983,0.9854549323887392,0.19236357522757364,0.8634121356769006
allegato,0.11783625706545241,0.19236864859321168,0.06606709336022547,0.16876300656346455,0.049618797584254415,0.1343200912687838,0.3759773688641145,0.3608012160226805
allegra,0.9543998814726233,0.0230964144533951,0.02629711641786084,0.04104670827867987,0.018958915130484227,0.6149055970808561,0.5706625175340404,0.34316069067307514
allegria,0.9410649826139419,0.06538350210061028,0.03126591875335358,0.04735055340023117,0.022372344860536804,0.8357931842902975,0.6390311421344722,0.7165421532239055
allegro,0.988548399845795,0.06306691090058682,0.029482419511486294,0.04494449738385914,0.021645545055590337,0.5487719138622651,0.5754865835663797,0.5328627955594328
allenamento,0.6235445936205462,0.07693825800289833,0.0752460687725924,0.12861026941084813,0.028776980700231776,0.2740913793015932,0.26839255234705106,0.41097351595859555
allenare,0.34610656918650806,0.03236572446334032,0.025962539231138455,0.04026088765575233,0.01819537462215248,0.6338918199950896,0.19558932362545886,0.9247278813768183
allenatore,0.19022120029883244,0.026459922531748743,0.0218097725883255,0.03466260947541918,0.014527164195995918,0.7637304782371717,0.18088779346905132,0.39763038672160833
allevare,0.5900915452574452,0.26261164887952315,0.22864984384850143,0.34787765144554417,0.21731192243939526,0.342489124034949,0.422869320477297,0.668497406441982
allibito,0.09129909276124709,0.2586352137183711,0.5754877103049171,0.27551137280297455,0.5989964876950475,0.20987194877965415,0.9438446558276568,0.32336849202686907
allietato,0.7268016132447694,0.06487358266122419,0.06309023579638151,0.03954402240866686,0.02000430954233367,0.4945908594417384,0.2856659488352902,0.2820732276280961
allievo,0.5070872642734472,0.2059044679277553,0.2063705745304274,0.22155953084966729,0.04171393846805388,0.7117137774423083,0.589799786074218,0.8083630710263516
allineare,0.37012316388838984,0.03411080321859941,0.026693908795747203,0.0800754988561902,0.019614281485983622,0.4331366763952009,0.13133944046453644,0.617871708294677
alloggio,0.49309350002607677,0.083972360905569,0.08457119420984727,0.17411597453379227,0.0737097854477552,0.42700408400311707,0.38180366381883313,0.646426412039091
allontanare,0.19964025152057163,0.836878886044339,0.47749019071792953,0.7653358190940645,0.5382923331507495,0.43281116204744535,0.27639763672630624,0.21697691090591087
allontanato,0.02437009803320017,0.8530462866100045,0.4844964342223129,0.4755327858228955,0.477421901731341,0.06923305787845485,0.1774793363357634,0.07559145161666403
allora,0.06677324511917333,0.04174100307363163,0.04333570721695759,0.10834017138317814,0.030437488412777144,0.14685705943705696,0.19358180868929345,0.35882101658331456
alludere,0.2329627907314401,0.157796766713112,0.5190682818298993,0.3609146872097045,0.311580764282786,0.3286398939067533,0.3829450128632145,0.5945303105454922
allungare,0.36128151524988683,0.3325501739802542,0.10514009196506392,0.2390626655957736,0.12799297912475568,0.4598809504902793,0.5734312434222391,0.5997553542731661
alopecia,0.07990041852466946,0.668311433808834,0.45451180132504576,0.7154116512568293,0.3599777440699933,0.21217675334756209,0.31920174130416606,0.25522135935623036
alpino,0.4990534170321692,0.16592827907734514,0.09039190934907697,0.17733451508751769,0.15856108983316314,0.5847628746952019,0.3015895590384574,0.33639282728448633
alquanto,0.06488977823765295,0.03235224056369894,0.030214210722584758,0.042437827687140654,0.02048823991126147,0.15210798746598386,0.1376088724324504,0.32759507414968453
alta,0.3074523075246898,0.09235707299100221,0.09285997098764343,0.1465669785814609,0.08169518873068757,0.28917929163719913,0.2833550273318238,0.5287765715030981
altare,0.7129905708818998,0.21709309982845676,0.29695082138436524,0.23107301779601563,0.21385658168782123,0.45059961942071314,0.49618269012246213,0.32227878521227193
alter_ego,0.24255753622036483,0.3420193570844652,0.27431242733889627,0.31565921053619544,0.2606982509618512,0.15753443081179036,0.4409537164665941,0.1996336273858372
alterare,0.026399361431018183,0.26501778205945165,0.49443227741634505,0.26525610524567844,0.35414174988744745,0.03036940973747081,0.24652903811064855,0.04085027002776556
alternare,0.239070885676617,0.3720476799470268,0.30466814696742617,0.38093706650919945,0.36905025223537063,0.293602066838077,0.3930486324831127,0.4067480015119169
alternativa,0.12303946849924133,0.10978065489179804,0.06161168397844535,0.2714821728226958,0.04680326499193691,0.29791618186171315,0.1930095271508189,0.3397524498222503
alternativo,0.28851767571833387,0.22531952193159088,0.1473883669255815,0.20012697559128473,0.05269395560450018,0.16853648255583484,0.5944548749246166,0.3695351698440743
altezza,0.2865360735813092,0.06162948818985223,0.06779680893291955,0.4926650920679793,0.09182462227182052,0.34064111548504517,0.35166593877572844,0.33954807916318025
alto,0.5808169124950667,0.02924249064908982,0.0342569992719847,0.08795503949550952,0.02499741842591466,0.1792040781319889,0.42031354049310377,0.4051786186186187
altrettanto,0.503281146923861,0.02932014687086202,0.02456151298686329,0.04001717358840484,0.0178958672695644,0.480221008922082,0.20967720095983944,0.5006342910191719
altrimenti,0.17425999082022947,0.37858017478279593,0.2622039862690556,0.5896964566026708,0.11993116118119254,0.19158036206554022,0.26775671727349437,0.2820227478382559
altro,0.1897946120276213,0.10406491344866935,0.19566076734837026,0.40876724129253694,0.0998196953693908,0.2005285160908619,0.5902903888081846,0.36744539798050313
altroieri,0.15168498240283823,0.311186006173482,0.06611738541562599,0.12380547142239276,0.11931920950742712,0.04241115445986027,0.060523656648740536,0.03632061924321688
altrove,0.712671281843464,0.32620063078137274,0.36752150224652486,0.5974204564816228,0.1686155020469821,0.35969716390680384,0.8120460805698795,0.8246620919319789
altura,0.03515237318058107,0.06340507353412016,0.06628040853925449,0.38262611732205537,0.05142132930508112,0.10331009180573582,0.12428176676428013,0.15963033614285935
alunno,0.576074678031029,0.46514684758817615,0.30900350641549174,0.47249777052430764,0.17902426631084256,0.25984928950023267,0.34559835936780214,0.6568405440744927
alzare,0.5108431834294065,0.02853813947908032,0.03085261413801656,0.0468170909948724,0.021778742900875465,0.43009613778563116,0.3794276650163034,0.37706531738748295
amabilità,0.7357373884275356,0.1510700622711395,0.07379739979150893,0.16010287212878693,0.06615135758590171,0.6373208190436349,0.2551850490023758,0.7719684265044603
amante,0.37866799642936966,0.1284782546418658,0.05179889184101658,0.23283894542416605,0.03860447087531398,0.48125403330421473,0.38819938835165757,0.47168315044254394
amara,0.06354456944428252,0.7278347382692532,0.3338825010542943,0.3631791282647671,0.4034670043856353,0.07242179688950523,0.10448916874914489,0.07637784908972463
amare,0.9393378200738068,0.4289032489887227,0.23956687506630564,0.35830577420691967,0.08122029914464862,0.8377165907984121,0.36034141343779247,0.6062916855854737
amarezza,0.024491954348665523,0.9494933112102859,0.7995895335066822,0.2762180516666507,0.38337709002599185,0.06649688440355513,0.25068080005046156,0.07185990229849848
amaro,0.22274038192818338,0.5055267677758561,0.3467304678436527,0.17319251759642906,0.37917597224379285,0.10121177513653468,0.29774698915176767,0.17812855586926457
